2018;11;04;05;00;10.87;98.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.35;24.44;3.98;174.81;11.21;264.47;2.16
2018;11;04;06;00;10.43;98.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.35;24.44;4.33;175.24;15.54;256.61;2.52
2018;11;04;07;00;10.01;99.00;1016.80;0.00;0.00;3.30;11.00;0.00;0.00;0.00;0.00;4.20;30.96;5.51;168.69;22.82;263.66;1.80
2018;11;04;08;00;9.51;99.00;1016.60;0.00;0.00;6.00;20.00;0.00;0.00;0.23;0.00;4.33;48.37;6.49;160.56;22.96;260.98;1.44
2018;11;04;09;00;10.83;90.00;1016.30;0.00;0.00;6.90;23.00;0.00;0.00;55.60;72.98;3.22;63.43;5.96;154.98;22.15;262.53;4.32
2018;11;04;10;00;13.89;75.00;1017.10;0.00;0.00;6.90;23.00;0.00;0.00;55.60;251.87;1.80;143.13;4.45;165.96;20.36;261.87;3.96
2018;11;04;11;00;15.53;69.00;1016.20;0.00;0.00;5.40;18.00;0.00;0.00;56.55;402.28;3.62;185.71;4.69;184.40;17.87;260.73;5.76
2018;11;04;12;00;16.89;65.00;1015.00;0.00;0.00;5.70;19.00;0.00;0.00;56.36;517.09;6.79;212.01;6.76;205.20;17.41;262.87;3.96
2018;11;04;13;00;19.21;60.00;1014.80;0.00;0.00;73.00;100.00;73.00;12.00;13.40;565.15;10.93;252.76;11.79;257.66;16.18;327.72;14.04
2018;11;04;14;00;19.95;56.00;1013.60;0.00;0.00;100.00;100.00;100.00;0.00;0.00;487.72;15.54;283.39;16.12;293.70;19.37;318.01;17.28
2018;11;04;15;00;19.63;60.00;1013.00;0.00;0.00;24.90;83.00;0.00;10.00;44.11;461.91;22.55;289.59;23.73;292.29;23.78;320.53;20.88
2018;11;04;16;00;18.28;71.00;1012.90;0.00;0.00;100.00;4.00;0.00;100.00;0.00;372.91;22.67;280.06;24.22;281.14;24.85;308.53;24.12
2018;11;04;17;00;17.60;76.00;1012.20;0.00;0.00;100.00;10.00;0.00;100.00;0.00;195.80;21.24;270.00;23.04;270.00;26.37;302.17;24.48
2018;11;04;18;00;16.75;82.00;1011.00;0.00;0.00;100.00;32.00;8.00;100.00;0.00;98.79;21.67;258.50;24.64;258.20;31.07;296.86;26.28
2018;11;04;19;00;16.41;87.00;1011.40;0.20;0.00;100.00;100.00;100.00;100.00;0.00;10.68;22.33;249.23;27.90;250.40;38.48;280.78;31.68
2018;11;04;20;00;16.57;89.00;1010.70;0.20;0.00;100.00;100.00;100.00;100.00;0.00;0.00;23.51;244.61;31.11;246.10;45.61;281.84;36.36
2018;11;04;21;00;16.46;93.00;1009.30;1.70;0.00;100.00;100.00;100.00;100.00;0.00;0.00;27.06;241.39;35.58;242.92;62.87;283.24;36.00
2018;11;04;22;00;16.85;94.00;1009.30;0.70;0.00;100.00;100.00;100.00;100.00;0.00;0.00;30.74;256.45;39.40;257.87;58.06;288.43;39.24
2018;11;04;23;00;16.92;89.00;1009.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;27.00;270.76;33.14;271.87;51.43;293.51;36.00
2018;11;05;00;00;16.75;90.00;1008.00;0.20;0.00;100.00;100.00;100.00;100.00;0.00;0.00;24.55;265.79;31.73;266.75;51.81;292.47;35.64
2018;11;05;01;00;16.52;92.00;1007.30;2.40;0.00;100.00;100.00;100.00;100.00;0.00;0.00;28.96;302.31;37.16;308.31;49.00;310.83;37.80
2018;11;05;02;00;15.73;74.00;1008.60;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00;26.93;322.06;36.00;323.13;57.12;321.40;37.08
2018;11;05;03;00;14.74;69.00;1008.40;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;26.26;326.75;37.75;327.07;57.81;325.91;37.08
2018;11;05;04;00;13.90;64.00;1007.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.67;328.24;38.16;328.11;57.01;325.81;38.16
2018;11;05;05;00;13.13;62.00;1008.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.46;326.53;36.84;326.15;55.81;326.31;36.00
2018;11;05;06;00;12.82;64.00;1009.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.36;325.41;36.54;325.84;52.62;325.88;36.00
2018;11;05;07;00;12.14;66.00;1008.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.39;323.50;33.70;323.25;49.93;325.28;33.84
2018;11;05;08;00;12.14;65.00;1009.70;0.00;0.00;0.00;0.00;0.00;0.00;59.22;0.00;23.19;323.84;34.49;323.49;50.14;324.94;33.84
2018;11;05;09;00;13.83;59.00;1010.80;0.00;0.00;10.00;0.00;0.00;10.00;53.62;61.41;27.58;324.03;35.36;324.53;51.82;325.76;36.72
2018;11;05;10;00;14.93;55.00;1010.30;0.00;0.00;0.00;0.00;0.00;0.00;60.00;234.07;31.06;325.39;37.84;325.86;50.72;326.87;37.80
2018;11;05;11;00;15.61;52.00;1010.70;0.00;0.00;0.00;0.00;0.00;0.00;60.00;389.82;32.45;326.31;38.55;327.20;49.27;328.75;37.80
2018;11;05;12;00;16.22;50.00;1012.00;0.00;0.00;0.00;0.00;0.00;0.00;60.00;509.08;33.45;325.97;39.04;327.04;47.85;328.22;38.16
2018;11;05;13;00;16.38;51.00;1011.70;0.00;0.00;10.00;0.00;0.00;10.00;53.62;561.59;33.25;326.48;38.35;327.65;47.36;328.36;37.80
2018;11;05;14;00;16.32;53.00;1011.80;0.00;0.00;10.00;0.00;0.00;10.00;53.62;559.81;31.95;326.49;36.95;326.93;47.79;329.18;37.44
2018;11;05;15;00;16.16;54.00;1012.90;0.00;0.00;10.00;0.00;0.00;10.00;53.62;523.32;31.35;325.76;36.15;326.78;48.67;330.78;37.08
2018;11;05;16;00;15.77;56.00;1012.40;0.00;0.00;0.00;0.00;0.00;0.00;60.00;445.89;30.06;325.74;35.15;327.12;48.01;331.32;36.36
2018;11;05;17;00;15.10;59.00;1013.00;0.00;0.00;10.00;0.00;0.00;10.00;53.62;324.85;27.67;327.76;32.66;328.06;46.37;333.24;34.20
2018;11;05;18;00;14.00;64.00;1013.80;0.00;0.00;0.00;0.00;0.00;0.00;60.00;161.09;23.58;328.74;29.39;329.04;44.30;335.52;30.96
2018;11;05;19;00;12.45;71.00;1014.50;0.00;0.00;0.00;0.00;0.00;0.00;34.70;16.91;17.29;328.63;26.37;327.83;43.06;336.86;26.28
2018;11;05;20;00;11.73;75.00;1014.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.08;327.53;24.36;325.84;38.96;333.67;22.68
2018;11;05;21;00;11.00;80.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.59;323.84;22.39;323.50;34.79;331.58;19.44
2018;11;05;22;00;10.39;83.00;1016.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.59;324.69;21.60;323.13;31.86;327.93;18.00
2018;11;05;23;00;10.24;82.00;1015.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.59;324.69;22.10;322.94;30.35;326.12;16.92
